Code,"Long Name","Income Group","Region","Lending category","Other groups","Currency Unit","Latest population census","Latest household survey","Special Notes","National accounts base year","National accounts reference year","System of National Accounts","SNA price valuation","PPP survey years","Balance of Payments Manual in use","External debt Reporting status","System of trade","Government Accounting concept","IMF data dissemination standard","Source of most recent Income and expenditure data","Vital registration complete","Latest agricultural census","Latest industrial data","Latest trade data","2-alpha code","WB-2 code","Table Name","Short Name"
HUN,"Hungary","High income","Europe & Central Asia","","","Hungarian forint","2011","World Health Survey, 2003","","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2014","Yes","2010","2013","2018","HU","HU","Hungary","Hungary"
ITA,"Italian Republic","High income","Europe & Central Asia","","Euro area","Euro","2012. Population figures compiled from administrative registers in combination with other sources of data, such as sample surveys.","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1936.27 Italian lira. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","IT","IT","Italy","Italy"
LVA,"Republic of Latvia","High income","Europe & Central Asia","","Euro area","Euro","2011. Population figures compiled from administrative registers in combination with other sources of data, such as sample surveys.","World Health Survey, 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2014: 1 euro = 0.702804 Latvian lats. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. Based on data from EUROSTAT, the new reference year is 2010.","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2013","2018","LV","LV","Latvia","Latvia"
NLD,"Kingdom of the Netherlands","High income","Europe & Central Asia","","Euro area","Euro","2011. Population figures compiled from administrative registers in combination with other sources of data, such as sample surveys.","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 2.20371 Netherlands guilder. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","NL","NL","Netherlands","Netherlands"
NOR,"Kingdom of Norway","High income","Europe & Central Asia","","","Norwegian krone","2011. Population figures compiled from administrative registers.","","","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2014","Yes","2010","2014","2018","NO","NO","Norway","Norway"
PRT,"Portuguese Republic","High income","Europe & Central Asia","","Euro area","Euro","2011","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 200.482 Portuguese escudo. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","","Yes","2009","2014","2018","PT","PT","Portugal","Portugal"
POL,"Republic of Poland","High income","Europe & Central Asia","IBRD","","Polish zloty","2011. Population figures compiled from administrative registers in combination with other sources of data, such as sample surveys.","","","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2016","Yes","2010","2013","2018","PL","PL","Poland","Poland"
ROU,"Romania","Upper middle income","Europe & Central Asia","IBRD","","New Romanian leu","2011","Romania Reproductive Health Survey, 2004","The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1987-1989. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.","Original chained constant price data are rescaled.","2005","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2016","Yes","2010","2013","2018","RO","RO","Romania","Romania"
RUS,"Russian Federation","Upper middle income","Europe & Central Asia","IBRD","","Russian ruble","2020 (expected)","Russian Federation Reproductive Health Survey, 2011","","Original chained constant price data are rescaled.","2016","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","Preliminary","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2017","Yes","2016","2014","2018","RU","RU","Russian Federation","Russia"
SWE,"Kingdom of Sweden","High income","Europe & Central Asia","","","Swedish krona","2011. Population figures compiled from administrative registers.","","Fiscal year end: June 30; reporting period for national accounts data: CY.","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","SE","SE","Sweden","Sweden"
SVN,"Republic of Slovenia","High income","Europe & Central Asia","","Euro area","Euro","2018. Population figures compiled from administrative registers.","World Health Survey, 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2007: 1 euro = 239.64 Slovenian tolar. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2013","2018","SI","SI","Slovenia","Slovenia"
ESP,"Kingdom of Spain","High income","Europe & Central Asia","","Euro area","Euro","2011. Population figures compiled from administrative registers in combination with other sources of data, such as sample surveys.","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 166.386 Spanish peseta. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2009","2014","2018","ES","ES","Spain","Spain"
CHE,"Switzerland","High income","Europe & Central Asia","","","Swiss franc","2020 (expected). Population figures compiled from administrative registers in combination with other sources of data, such as sample surveys.","","","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2015","Yes","2010","2013","2018","CH","CH","Switzerland","Switzerland"
TUR,"Republic of Turkey","Upper middle income","Europe & Central Asia","IBRD","","New Turkish lira","2011. Population figures compiled from administrative registers in combination with other sources of data, such as sample surveys.","Demographic and Health Survey, 2018","","Original chained constant price data are rescaled.","2009","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2016","Yes","","2014","2018","TR","TR","Turkey","Turkey"
GBR,"United Kingdom of Great Britain and Northern Ireland","High income","Europe & Central Asia","","","Pound sterling","2011","","","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2015","Yes","2010","2013","2018","GB","GB","United Kingdom","United Kingdom"
